Done by,Document,StanceQ1,StanceQ2,StanceQ3,StanceQ4,StanceQ5,StanceQ6,StanceQ7,StanceQ8,StanceQ9,StanceQ10,StanceQ11,StanceQ12,StanceQ13,StanceQ14,StanceQ15,StanceQ16,StanceQ17,StanceQ18,StanceQ19,StanceQ20,StanceQ21,StanceQ22,StanceQ23,StanceQ24,StanceQ25,StanceQ26,StanceQ27,StanceQ28,StanceQ29,StanceQ30,StanceQ31,StanceQ32,StanceQ33,StanceQ34,StanceQ35,StanceQ36
,ACURASYS,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ROSE,,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FACTT,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ARDSNet,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PROSEVA,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OSCILLATE,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
,ADRENAL,,,,,,,,,,,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,
,ANNANE,,,,,,,,,,,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,
,APPROCCHSS,,,,,,,,,,,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,
,CORTICUS,,,,,,,,,,,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,
,HEAT,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,
,PROWESS,,,,,,,,,,,,,,,,1,,,,-1,,,,,,,,,,,,,,,,
,ALBIOS,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
,SAFE,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
,ProMISE,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,
,PROWESS-SHOCK,,,,,,,,,,,,,,,,-1,,,,-1,,,,,,,,,,,,,,,,
cardiac,TTM2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,
cardiac,TTM,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,
cardiac,HACA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,
,AID-ICU,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,-1,0,0,0,0,0,0,,,,,,
,MIND-USA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,-1,0,0,0,0,0,,,,,,
,SPICE-III,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,
,SEDCOM,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,-1,1,1,,,,,,
,ESCPARDS,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,-1,,,,,
,LCOTARDS,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,-1,,,,
cardiac,MHNOCA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-1,,,
cardiac,BTCSCA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,-1,,
,OTCSCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
,DPSMVAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
,ETSDMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SMDLTSWCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PESDCOMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LSPA,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NBSARDS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOF-ARDS,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDPMARDSLPMV,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ARDSSRDRFMS,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FMWSCPARDS,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PAC-in-FACTT,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIHRFARDSNET,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DLASPEEPvsARDSNET,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BMIMSARDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PPATDSHMA,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CEIIUPPSARDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PVOEMVRARDS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHEST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ENB,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCNBC,-1,0,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CCCARDS,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,NEvsVP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,LOVIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,PLMALDHSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,SADASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,
,ULS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,SS3vsSS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,EHPSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,FRESHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,NSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,SEPSISPAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,SOAP-II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,TRISS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,VASST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,Rivers Trial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,
,ProCESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,ARISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,HYPRESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
